County,County Code,Year,Year Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths,State,StateFIPS,CountyName,StateName,CountyFIPS,StateAbbr,STATE_COUNTY,state_abbrev,FIP_unique,Population,county_test
Coosa,1037.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,132.0,AL,1,Coosa,Alabama,1037,AL,AL | COOSA,AL,10371,11410.0,Coosa
Coosa,1037.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,145.0,AL,1,Coosa,Alabama,1037,AL,AL | COOSA,AL,10371,11780.0,Coosa
Coosa,1037.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,151.0,AL,1,Coosa,Alabama,1037,AL,AL | COOSA,AL,10371,11486.0,Coosa
Coosa,1037.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,123.0,AL,1,Coosa,Alabama,1037,AL,AL | COOSA,AL,10371,11346.0,Coosa
Coosa,1037.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,132.0,AL,1,Coosa,Alabama,1037,AL,AL | COOSA,AL,10371,11254.0,Coosa
Covington,1039.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,520.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37631.0,Covington
Covington,1039.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,489.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37545.0,Covington
Covington,1039.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,488.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37648.0,Covington
Covington,1039.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,475.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37809.0,Covington
Covington,1039.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,474.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,38020.0,Covington
Covington,1039.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,501.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37805.0,Covington
Covington,1039.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,501.0,AL,1,Covington,Alabama,1039,AL,AL | COVINGTON,AL,10391,37814.0,Covington
Crenshaw,1041.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,188.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13956.0,Crenshaw
Crenshaw,1041.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,207.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13922.0,Crenshaw
Crenshaw,1041.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,179.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,14024.0,Crenshaw
Crenshaw,1041.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,167.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13869.0,Crenshaw
Crenshaw,1041.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,161.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13894.0,Crenshaw
Crenshaw,1041.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,164.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13915.0,Crenshaw
Crenshaw,1041.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,169.0,AL,1,Crenshaw,Alabama,1041,AL,AL | CRENSHAW,AL,10411,13847.0,Crenshaw
Cullman,1043.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,856.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,79576.0,Cullman
Cullman,1043.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80273.0,Cullman
Cullman,1043.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,950.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80273.0,Cullman
Cullman,1043.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,920.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80351.0,Cullman
Cullman,1043.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,902.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80456.0,Cullman
Cullman,1043.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80410.0,Cullman
Cullman,1043.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,929.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80410.0,Cullman
Cullman,1043.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80279.0,Cullman
Cullman,1043.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,941.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80279.0,Cullman
Cullman,1043.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80690.0,Cullman
Cullman,1043.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,939.0,AL,1,Cullman,Alabama,1043,AL,AL | CULLMAN,AL,10431,80690.0,Cullman
Dale,1045.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,427.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,49488.0,Dale
Dale,1045.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,440.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,49871.0,Dale
Dale,1045.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,492.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,49854.0,Dale
Dale,1045.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,440.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,50394.0,Dale
Dale,1045.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,452.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,50122.0,Dale
Dale,1045.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,446.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,50289.0,Dale
Dale,1045.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,490.0,AL,1,Dale,Alabama,1045,AL,AL | DALE,AL,10451,49771.0,Dale
Dallas,1047.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,532.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,44194.0,Dallas
Dallas,1047.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,553.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,44265.0,Dallas
Dallas,1047.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,521.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,43759.0,Dallas
Dallas,1047.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,513.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,43854.0,Dallas
Dallas,1047.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,505.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,43251.0,Dallas
Dallas,1047.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,547.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,42789.0,Dallas
Dallas,1047.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,519.0,AL,1,Dallas,Alabama,1047,AL,AL | DALLAS,AL,10471,41976.0,Dallas
DeKalb,1049.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,681.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,69450.0,DeKalb
DeKalb,1049.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,701.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70228.0,DeKalb
DeKalb,1049.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,727.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70864.0,DeKalb
DeKalb,1049.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,735.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,71163.0,DeKalb
DeKalb,1049.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,71365.0,DeKalb
DeKalb,1049.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,722.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,71365.0,DeKalb
DeKalb,1049.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70944.0,DeKalb
DeKalb,1049.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,728.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70944.0,DeKalb
DeKalb,1049.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70912.0,DeKalb
DeKalb,1049.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,750.0,AL,1,DeKalb,Alabama,1049,AL,AL | DEKALB,AL,10491,70912.0,DeKalb
Elmore,1051.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,634.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,77124.0,Elmore
Elmore,1051.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,635.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,77698.0,Elmore
Elmore,1051.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,660.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,78632.0,Elmore
Elmore,1051.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,709.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,79552.0,Elmore
Elmore,1051.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,630.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,79993.0,Elmore
Elmore,1051.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,713.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,80193.0,Elmore
Elmore,1051.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,761.0,AL,1,Elmore,Alabama,1051,AL,AL | ELMORE,AL,10511,80536.0,Elmore
Escambia,1053.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,372.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,37839.0,Escambia
Escambia,1053.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,413.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,37929.0,Escambia
Escambia,1053.0,2009.0,2009.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,38249.0,Escambia
Escambia,1053.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,409.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,38249.0,Escambia
Escambia,1053.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,406.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,38345.0,Escambia
Escambia,1053.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,433.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,38204.0,Escambia
Escambia,1053.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,446.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,38023.0,Escambia
Escambia,1053.0,2013.0,2013.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,37765.0,Escambia
Escambia,1053.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,442.0,AL,1,Escambia,Alabama,1053,AL,AL | ESCAMBIA,AL,10531,37765.0,Escambia
Etowah,1055.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,1324.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,103893.0,Etowah
Etowah,1055.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104206.0,Etowah
Etowah,1055.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,1367.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104206.0,Etowah
Etowah,1055.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104239.0,Etowah
Etowah,1055.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,1431.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104239.0,Etowah
Etowah,1055.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,1364.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104459.0,Etowah
Etowah,1055.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104369.0,Etowah
Etowah,1055.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,1345.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104369.0,Etowah
Etowah,1055.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,1333.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,104278.0,Etowah
Etowah,1055.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,103884.0,Etowah
Etowah,1055.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1353.0,AL,1,Etowah,Alabama,1055,AL,AL | ETOWAH,AL,10551,103884.0,Etowah
Fayette,1057.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,214.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,17523.0,Fayette
Fayette,1057.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,222.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,17541.0,Fayette
Fayette,1057.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,241.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,17310.0,Fayette
Fayette,1057.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,248.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,17229.0,Fayette
Fayette,1057.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,260.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,17052.0,Fayette
Fayette,1057.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,231.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,16945.0,Fayette
Fayette,1057.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,216.0,AL,1,Fayette,Alabama,1057,AL,AL | FAYETTE,AL,10571,16824.0,Fayette
Franklin,1059.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,412.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31004.0,Franklin
Franklin,1059.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,403.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31459.0,Franklin
Franklin,1059.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,373.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31589.0,Franklin
Franklin,1059.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,391.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31746.0,Franklin
Franklin,1059.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,403.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31776.0,Franklin
Franklin,1059.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,398.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31690.0,Franklin
Franklin,1059.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31553.0,Franklin
Franklin,1059.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,371.0,AL,1,Franklin,Alabama,1059,AL,AL | FRANKLIN,AL,10591,31553.0,Franklin
Geneva,1061.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,297.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26322.0,Geneva
Geneva,1061.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,287.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26646.0,Geneva
Geneva,1061.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,336.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26653.0,Geneva
Geneva,1061.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,328.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26777.0,Geneva
Geneva,1061.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,341.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26756.0,Geneva
Geneva,1061.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,343.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26924.0,Geneva
Geneva,1061.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,340.0,AL,1,Geneva,Alabama,1061,AL,AL | GENEVA,AL,10611,26677.0,Geneva
Greene,1063.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,109.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,9385.0,Greene
Greene,1063.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,111.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,9359.0,Greene
Greene,1063.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,87.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,9182.0,Greene
Greene,1063.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,90.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,8991.0,Greene
Greene,1063.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,112.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,8903.0,Greene
Greene,1063.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,119.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,8848.0,Greene
Greene,1063.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,101.0,AL,1,Greene,Alabama,1063,AL,AL | GREENE,AL,10631,8748.0,Greene
Hale,1065.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,186.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,16418.0,Hale
Hale,1065.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,216.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,16260.0,Hale
Hale,1065.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,172.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,16025.0,Hale
Hale,1065.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,197.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,15745.0,Hale
Hale,1065.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,196.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,15361.0,Hale
Hale,1065.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,160.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,15364.0,Hale
Hale,1065.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,180.0,AL,1,Hale,Alabama,1065,AL,AL | HALE,AL,10651,15246.0,Hale
Henry,1067.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,212.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17108.0,Henry
Henry,1067.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,214.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17129.0,Henry
Henry,1067.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,202.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17243.0,Henry
Henry,1067.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,206.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17296.0,Henry
Henry,1067.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,227.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17377.0,Henry
Henry,1067.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,237.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17153.0,Henry
Henry,1067.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,189.0,AL,1,Henry,Alabama,1067,AL,AL | HENRY,AL,10671,17129.0,Henry
Houston,1069.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,97727.0,Houston
Houston,1069.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,881.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,97727.0,Houston
Houston,1069.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,99183.0,Houston
Houston,1069.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,933.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,99183.0,Houston
Houston,1069.0,2009.0,2009.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,100500.0,Houston
Houston,1069.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,969.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,100500.0,Houston
Houston,1069.0,2010.0,2010.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,101798.0,Houston
Houston,1069.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,963.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,101798.0,Houston
Houston,1069.0,2011.0,2011.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,102488.0,Houston
Houston,1069.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,954.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,102488.0,Houston
Houston,1069.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,999.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,103371.0,Houston
Houston,1069.0,2013.0,2013.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,103643.0,Houston
Houston,1069.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,1086.0,AL,1,Houston,Alabama,1069,AL,AL | HOUSTON,AL,10691,103643.0,Houston
Jackson,1071.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,640.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53333.0,Jackson
Jackson,1071.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,639.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53525.0,Jackson
Jackson,1071.0,2009.0,2009.0,All other non-drug and non-alcohol causes,O9,620.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53461.0,Jackson
Jackson,1071.0,2010.0,2010.0,All other non-drug and non-alcohol causes,O9,627.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53184.0,Jackson
Jackson,1071.0,2011.0,2011.0,All other non-drug and non-alcohol causes,O9,684.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53214.0,Jackson
Jackson,1071.0,2012.0,2012.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53079.0,Jackson
Jackson,1071.0,2012.0,2012.0,All other non-drug and non-alcohol causes,O9,664.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,53079.0,Jackson
Jackson,1071.0,2013.0,2013.0,All other non-drug and non-alcohol causes,O9,666.0,AL,1,Jackson,Alabama,1071,AL,AL | JACKSON,AL,10711,52957.0,Jackson
Jefferson,1073.0,2007.0,2007.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,67.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,655163.0,Jefferson
Jefferson,1073.0,2007.0,2007.0,All other drug-induced causes,D9,26.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,655163.0,Jefferson
Jefferson,1073.0,2007.0,2007.0,All other alcohol-induced causes,A9,39.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,655163.0,Jefferson
Jefferson,1073.0,2007.0,2007.0,All other non-drug and non-alcohol causes,O9,6754.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,655163.0,Jefferson
Jefferson,1073.0,2008.0,2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,63.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,656510.0,Jefferson
Jefferson,1073.0,2008.0,2008.0,All other drug-induced causes,D9,20.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,656510.0,Jefferson
Jefferson,1073.0,2008.0,2008.0,All other alcohol-induced causes,A9,41.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,656510.0,Jefferson
Jefferson,1073.0,2008.0,2008.0,All other non-drug and non-alcohol causes,O9,7021.0,AL,1,Jefferson,Alabama,1073,AL,AL | JEFFERSON,AL,10731,656510.0,Jefferson
